"Year","Site","Plot.size..m2.","Aspect","SR.w.m2","Lifeform","count","total","Cover","lat","lon","ele","Time_since_burnt","Time_since_grazing","Grazing.ceased","Average_change_max_summer_temp"
2022,"MH",1938,"SW",910.709305905766,"shrub",190,500,0.38,-37.17422999,146.647766,1741.986938,15,31,1991,2.178723125
2022,"MHW",954,"E",941.430582049539,"bare ground",20,306,0.065359477124183,-37.17599,146.6418,1689,15,31,1991,2.178723125
2022,"MHW",954,"E",941.430582049539,"grass",143,306,0.467320261437909,-37.17599,146.6418,1689,15,31,1991,2.178723125
2022,"MHW",954,"E",941.430582049539,"herb",25,306,0.0816993464052288,-37.17599,146.6418,1689,15,31,1991,2.178723125
2022,"MHW",954,"E",941.430582049539,"litter",3,306,0.00980392156862745,-37.17599,146.6418,1689,15,31,1991,2.178723125
2022,"MHW",954,"E",941.430582049539,"rock",25,306,0.0816993464052288,-37.17599,146.6418,1689,15,31,1991,2.178723125
2022,"MHW",954,"E",941.430582049539,"shrub",90,306,0.294117647058824,-37.17599,146.6418,1689,15,31,1991,2.178723125
2022,"MHW",954,"N",929.656301512436,"bare ground",2,170,0.0117647058823529,-37.17599,146.6418,1689,15,31,1991,2.178723125
2022,"MHW",954,"N",929.656301512436,"grass",112,170,0.658823529411765,-37.17599,146.6418,1689,15,31,1991,2.178723125
2022,"MHW",954,"N",929.656301512436,"herb",9,170,0.0529411764705882,-37.17599,146.6418,1689,15,31,1991,2.178723125
2022,"MHW",954,"N",929.656301512436,"litter",1,170,0.00588235294117647,-37.17599,146.6418,1689,15,31,1991,2.178723125
2022,"MHW",954,"N",929.656301512436,"rock",1,170,0.00588235294117647,-37.17599,146.6418,1689,15,31,1991,2.178723125
2022,"MHW",954,"N",929.656301512436,"shrub",45,170,0.264705882352941,-37.17599,146.6418,1689,15,31,1991,2.178723125
2022,"MHW",954,"S",858.848088459054,"grass",67,200,0.335,-37.17599,146.6418,1689,15,31,1991,2.178723125
2022,"MHW",954,"S",858.848088459054,"herb",70,200,0.35,-37.17599,146.6418,1689,15,31,1991,2.178723125
2022,"MHW",954,"S",858.848088459054,"litter",3,200,0.015,-37.17599,146.6418,1689,15,31,1991,2.178723125
2022,"MHW",954,"S",858.848088459054,"rock",5,200,0.025,-37.17599,146.6418,1689,15,31,1991,2.178723125
2022,"MHW",954,"S",858.848088459054,"shrub",55,200,0.275,-37.17599,146.6418,1689,15,31,1991,2.178723125
2022,"MHW",954,"W",838.535845711468,"bare ground",1,225,0.00444444444444444,-37.17599,146.6418,1689,15,31,1991,2.178723125
2022,"MHW",954,"W",838.535845711468,"grass",47,225,0.208888888888889,-37.17599,146.6418,1689,15,31,1991,2.178723125
2022,"MHW",954,"W",838.535845711468,"herb",31,225,0.137777777777778,-37.17599,146.6418,1689,15,31,1991,2.178723125
2022,"MHW",954,"W",838.535845711468,"litter",1,225,0.00444444444444444,-37.17599,146.6418,1689,15,31,1991,2.178723125
2022,"MHW",954,"W",838.535845711468,"rock",24,225,0.106666666666667,-37.17599,146.6418,1689,15,31,1991,2.178723125
2022,"MHW",954,"W",838.535845711468,"shrub",121,225,0.537777777777778,-37.17599,146.6418,1689,15,31,1991,2.178723125
2022,"MM",1710,"E",959.450215762098,"bare ground",2,500,0.004,-37.18933803,146.620695,1728.878052,15,30,1992,2.178723125
2022,"MM",1710,"E",959.450215762098,"grass",290,500,0.58,-37.18933803,146.620695,1728.878052,15,30,1992,2.178723125
2022,"MM",1710,"E",959.450215762098,"herb",55,500,0.11,-37.18933803,146.620695,1728.878052,15,30,1992,2.178723125
2022,"MM",1710,"E",959.450215762098,"litter",29,500,0.058,-37.18933803,146.620695,1728.878052,15,30,1992,2.178723125
2022,"MM",1710,"E",959.450215762098,"rock",10,500,0.02,-37.18933803,146.620695,1728.878052,15,30,1992,2.178723125
2022,"MM",1710,"E",959.450215762098,"shrub",114,500,0.228,-37.18933803,146.620695,1728.878052,15,30,1992,2.178723125
2022,"MM",1710,"N",957.098640230385,"bare ground",12,194,0.0618556701030928,-37.18933803,146.620695,1728.878052,15,30,1992,2.178723125
2022,"MM",1710,"N",957.098640230385,"grass",126,194,0.649484536082474,-37.18933803,146.620695,1728.878052,15,30,1992,2.178723125
2022,"MM",1710,"N",957.098640230385,"herb",13,194,0.0670103092783505,-37.18933803,146.620695,1728.878052,15,30,1992,2.178723125
2022,"MM",1710,"N",957.098640230385,"litter",3,194,0.0154639175257732,-37.18933803,146.620695,1728.878052,15,30,1992,2.178723125
2022,"MM",1710,"N",957.098640230385,"rock",3,194,0.0154639175257732,-37.18933803,146.620695,1728.878052,15,30,1992,2.178723125
2022,"MM",1710,"N",957.098640230385,"shrub",37,194,0.190721649484536,-37.18933803,146.620695,1728.878052,15,30,1992,2.178723125
2022,"MM",1710,"S",895.52678045086,"bare ground",1,264,0.00378787878787879,-37.18933803,146.620695,1728.878052,15,30,1992,2.178723125
2022,"MM",1710,"S",895.52678045086,"grass",146,264,0.553030303030303,-37.18933803,146.620695,1728.878052,15,30,1992,2.178723125
2022,"MM",1710,"S",895.52678045086,"herb",32,264,0.121212121212121,-37.18933803,146.620695,1728.878052,15,30,1992,2.178723125
2022,"MM",1710,"S",895.52678045086,"litter",6,264,0.0227272727272727,-37.18933803,146.620695,1728.878052,15,30,1992,2.178723125
2022,"MM",1710,"S",895.52678045086,"rock",34,264,0.128787878787879,-37.18933803,146.620695,1728.878052,15,30,1992,2.178723125
2022,"MM",1710,"S",895.52678045086,"shrub",45,264,0.170454545454545,-37.18933803,146.620695,1728.878052,15,30,1992,2.178723125
2022,"MM",1710,"W",884.719345547212,"bare ground",2,260,0.00769230769230769,-37.18933803,146.620695,1728.878052,15,30,1992,2.178723125
2022,"MM",1710,"W",884.719345547212,"grass",149,260,0.573076923076923,-37.18933803,146.620695,1728.878052,15,30,1992,2.178723125
2022,"MM",1710,"W",884.719345547212,"herb",38,260,0.146153846153846,-37.18933803,146.620695,1728.878052,15,30,1992,2.178723125
2022,"MM",1710,"W",884.719345547212,"litter",12,260,0.0461538461538462,-37.18933803,146.620695,1728.878052,15,30,1992,2.178723125
2022,"MM",1710,"W",884.719345547212,"rock",19,260,0.0730769230769231,-37.18933803,146.620695,1728.878052,15,30,1992,2.178723125
2022,"MM",1710,"W",884.719345547212,"shrub",40,260,0.153846153846154,-37.18933803,146.620695,1728.878052,15,30,1992,2.178723125
2022,"MSp",1197,"E",951.723855451895,"bare ground",4,149,0.0268456375838926,-37.125625,146.642424,1641,15,62,1960,2.178723125
2022,"MSp",1197,"E",951.723855451895,"grass",83,149,0.557046979865772,-37.125625,146.642424,1641,15,62,1960,2.178723125
2022,"MSp",1197,"E",951.723855451895,"herb",10,149,0.0671140939597315,-37.125625,146.642424,1641,15,62,1960,2.178723125
2022,"MSp",1197,"E",951.723855451895,"litter",14,149,0.0939597315436242,-37.125625,146.642424,1641,15,62,1960,2.178723125
2022,"MSp",1197,"E",951.723855451895,"rock",12,149,0.0805369127516778,-37.125625,146.642424,1641,15,62,1960,2.178723125
2022,"MSp",1197,"E",951.723855451895,"shrub",26,149,0.174496644295302,-37.125625,146.642424,1641,15,62,1960,2.178723125
2022,"MSp",1197,"N",941.000624924588,"bare ground",3,276,0.0108695652173913,-37.125625,146.642424,1641,15,62,1960,2.178723125
2022,"MSp",1197,"N",941.000624924588,"grass",100,276,0.36231884057971,-37.125625,146.642424,1641,15,62,1960,2.178723125
2022,"MSp",1197,"N",941.000624924588,"herb",6,276,0.0217391304347826,-37.125625,146.642424,1641,15,62,1960,2.178723125
2022,"MSp",1197,"N",941.000624924588,"litter",5,276,0.0181159420289855,-37.125625,146.642424,1641,15,62,1960,2.178723125
2022,"MSp",1197,"N",941.000624924588,"rock",35,276,0.126811594202899,-37.125625,146.642424,1641,15,62,1960,2.178723125
2022,"MSp",1197,"N",941.000624924588,"shrub",127,276,0.460144927536232,-37.125625,146.642424,1641,15,62,1960,2.178723125
2022,"MSp",1197,"S",819.637590472588,"bare ground",2,140,0.0142857142857143,-37.125625,146.642424,1641,15,62,1960,2.178723125
2022,"MSp",1197,"S",819.637590472588,"grass",55,140,0.392857142857143,-37.125625,146.642424,1641,15,62,1960,2.178723125
2022,"MSp",1197,"S",819.637590472588,"herb",32,140,0.228571428571429,-37.125625,146.642424,1641,15,62,1960,2.178723125
2022,"MSp",1197,"S",819.637590472588,"litter",2,140,0.0142857142857143,-37.125625,146.642424,1641,15,62,1960,2.178723125
2022,"MSp",1197,"S",819.637590472588,"rock",7,140,0.05,-37.125625,146.642424,1641,15,62,1960,2.178723125
2022,"MSp",1197,"S",819.637590472588,"shrub",42,140,0.3,-37.125625,146.642424,1641,15,62,1960,2.178723125
2022,"MSp",1197,"W",891.466500448195,"bare ground",31,410,0.075609756097561,-37.125625,146.642424,1641,15,62,1960,2.178723125
2022,"MSp",1197,"W",891.466500448195,"grass",100,410,0.24390243902439,-37.125625,146.642424,1641,15,62,1960,2.178723125
2022,"MSp",1197,"W",891.466500448195,"herb",10,410,0.024390243902439,-37.125625,146.642424,1641,15,62,1960,2.178723125
2022,"MSp",1197,"W",891.466500448195,"litter",15,410,0.0365853658536585,-37.125625,146.642424,1641,15,62,1960,2.178723125
2022,"MSp",1197,"W",891.466500448195,"rock",31,410,0.075609756097561,-37.125625,146.642424,1641,15,62,1960,2.178723125
2022,"MSp",1197,"W",891.466500448195,"shrub",223,410,0.54390243902439,-37.125625,146.642424,1641,15,62,1960,2.178723125
2022,"MSt",1260,"E",957.970405924096,"bare ground",1,130,0.00769230769230769,-37.129005,146.499058,1725,15,62,1960,2.178723125
2022,"MSt",1260,"E",957.970405924096,"grass",20,130,0.153846153846154,-37.129005,146.499058,1725,15,62,1960,2.178723125
2022,"MSt",1260,"E",957.970405924096,"herb",21,130,0.161538461538462,-37.129005,146.499058,1725,15,62,1960,2.178723125
2022,"MSt",1260,"E",957.970405924096,"litter",1,130,0.00769230769230769,-37.129005,146.499058,1725,15,62,1960,2.178723125
2022,"MSt",1260,"E",957.970405924096,"rock",27,130,0.207692307692308,-37.129005,146.499058,1725,15,62,1960,2.178723125
2022,"MSt",1260,"E",957.970405924096,"shrub",60,130,0.461538461538462,-37.129005,146.499058,1725,15,62,1960,2.178723125
2022,"MSt",1260,"N",945.82690400119,"bare ground",11,500,0.022,-37.129005,146.499058,1725,15,62,1960,2.178723125
2022,"MSt",1260,"N",945.82690400119,"grass",138,500,0.276,-37.129005,146.499058,1725,15,62,1960,2.178723125
2022,"MSt",1260,"N",945.82690400119,"herb",54,500,0.108,-37.129005,146.499058,1725,15,62,1960,2.178723125
2022,"MSt",1260,"N",945.82690400119,"litter",11,500,0.022,-37.129005,146.499058,1725,15,62,1960,2.178723125
2022,"MSt",1260,"N",945.82690400119,"rock",60,500,0.12,-37.129005,146.499058,1725,15,62,1960,2.178723125
2022,"MSt",1260,"N",945.82690400119,"shrub",226,500,0.452,-37.129005,146.499058,1725,15,62,1960,2.178723125
2022,"MSt",1260,"S",878.524201941948,"bare ground",2,200,0.01,-37.129005,146.499058,1725,15,62,1960,2.178723125
2022,"MSt",1260,"S",878.524201941948,"grass",47,200,0.235,-37.129005,146.499058,1725,15,62,1960,2.178723125
2022,"MSt",1260,"S",878.524201941948,"herb",24,200,0.12,-37.129005,146.499058,1725,15,62,1960,2.178723125
2022,"MSt",1260,"S",878.524201941948,"litter",3,200,0.015,-37.129005,146.499058,1725,15,62,1960,2.178723125
2022,"MSt",1260,"S",878.524201941948,"rock",4,200,0.02,-37.129005,146.499058,1725,15,62,1960,2.178723125
2022,"MSt",1260,"S",878.524201941948,"shrub",120,200,0.6,-37.129005,146.499058,1725,15,62,1960,2.178723125
2022,"MSt",1260,"W",854.279150653362,"bare ground",2,230,0.00869565217391304,-37.129005,146.499058,1725,15,62,1960,2.178723125
2022,"MSt",1260,"W",854.279150653362,"grass",61,230,0.265217391304348,-37.129005,146.499058,1725,15,62,1960,2.178723125
2022,"MSt",1260,"W",854.279150653362,"herb",37,230,0.160869565217391,-37.129005,146.499058,1725,15,62,1960,2.178723125
2022,"MSt",1260,"W",854.279150653362,"litter",6,230,0.0260869565217391,-37.129005,146.499058,1725,15,62,1960,2.178723125
2022,"MSt",1260,"W",854.279150653362,"rock",34,230,0.147826086956522,-37.129005,146.499058,1725,15,62,1960,2.178723125
2022,"MSt",1260,"W",854.279150653362,"shrub",90,230,0.391304347826087,-37.129005,146.499058,1725,15,62,1960,2.178723125
2022,"TT",2254,"E",961.028955141042,"bare ground",29,350,0.0828571428571429,-37.02748,147.0278,1574,9,72,1950,2.178723125
2022,"TT",2254,"E",961.028955141042,"grass",70,350,0.2,-37.02748,147.0278,1574,9,72,1950,2.178723125
2022,"TT",2254,"E",961.028955141042,"herb",105,350,0.3,-37.02748,147.0278,1574,9,72,1950,2.178723125
2022,"TT",2254,"E",961.028955141042,"litter",2,350,0.00571428571428571,-37.02748,147.0278,1574,9,72,1950,2.178723125
2022,"TT",2254,"E",961.028955141042,"rock",58,350,0.165714285714286,-37.02748,147.0278,1574,9,72,1950,2.178723125
2022,"TT",2254,"E",961.028955141042,"shrub",86,350,0.245714285714286,-37.02748,147.0278,1574,9,72,1950,2.178723125
2022,"TT",2254,"N",954.977058865235,"bare ground",33,210,0.157142857142857,-37.02748,147.0278,1574,9,72,1950,2.178723125
2022,"TT",2254,"N",954.977058865235,"grass",35,210,0.166666666666667,-37.02748,147.0278,1574,9,72,1950,2.178723125
2022,"TT",2254,"N",954.977058865235,"herb",55,210,0.261904761904762,-37.02748,147.0278,1574,9,72,1950,2.178723125
2022,"TT",2254,"N",954.977058865235,"rock",23,210,0.10952380952381,-37.02748,147.0278,1574,9,72,1950,2.178723125
2022,"TT",2254,"N",954.977058865235,"shrub",64,210,0.304761904761905,-37.02748,147.0278,1574,9,72,1950,2.178723125
2022,"TT",2254,"S",918.232405692565,"bare ground",38,500,0.076,-37.02748,147.0278,1574,9,72,1950,2.178723125
2022,"TT",2254,"S",918.232405692565,"grass",82,500,0.164,-37.02748,147.0278,1574,9,72,1950,2.178723125
2022,"TT",2254,"S",918.232405692565,"herb",182,500,0.364,-37.02748,147.0278,1574,9,72,1950,2.178723125
2022,"TT",2254,"S",918.232405692565,"litter",1,500,0.002,-37.02748,147.0278,1574,9,72,1950,2.178723125
2022,"TT",2254,"S",918.232405692565,"rock",80,500,0.16,-37.02748,147.0278,1574,9,72,1950,2.178723125
2022,"TT",2254,"S",918.232405692565,"shrub",117,500,0.234,-37.02748,147.0278,1574,9,72,1950,2.178723125
2022,"TT",2254,"W",889.265251183862,"bare ground",34,285,0.119298245614035,-37.02748,147.0278,1574,9,72,1950,2.178723125
2022,"TT",2254,"W",889.265251183862,"grass",48,285,0.168421052631579,-37.02748,147.0278,1574,9,72,1950,2.178723125
2022,"TT",2254,"W",889.265251183862,"herb",97,285,0.340350877192982,-37.02748,147.0278,1574,9,72,1950,2.178723125
2022,"TT",2254,"W",889.265251183862,"litter",5,285,0.0175438596491228,-37.02748,147.0278,1574,9,72,1950,2.178723125
2022,"TT",2254,"W",889.265251183862,"rock",64,285,0.224561403508772,-37.02748,147.0278,1574,9,72,1950,2.178723125
2022,"TT",2254,"W",889.265251183862,"shrub",37,285,0.129824561403509,-37.02748,147.0278,1574,9,72,1950,2.178723125
